age_group,aggtype,Charges
"(17.999, 21.0]",count,194.0
"(17.999, 21.0]",sum,1578891.0817189997
"(17.999, 21.0]",mean,8138.613823293813
"(21.0, 27.0]",count,168.0
"(21.0, 27.0]",sum,1714654.5120400009
"(21.0, 27.0]",mean,10206.276857380957
"(27.0, 33.0]",count,161.0
"(27.0, 33.0]",sum,1715153.6578099998
"(27.0, 33.0]",mean,10653.12830937888
"(33.0, 39.0]",count,151.0
"(33.0, 39.0]",sum,1837265.397780001
"(33.0, 39.0]",mean,12167.320515099344
"(39.0, 45.0]",count,164.0
"(39.0, 45.0]",sum,2309645.98929
"(39.0, 45.0]",mean,14083.207251768292
"(45.0, 51.0]",count,173.0
"(45.0, 51.0]",sum,2616744.3208999992
"(45.0, 51.0]",mean,15125.689716184967
"(51.0, 57.0]",count,163.0
"(51.0, 57.0]",sum,2741825.59526
"(51.0, 57.0]",mean,16821.01592184049
"(57.0, 64.0]",count,164.0
"(57.0, 64.0]",sum,3241644.43596
"(57.0, 64.0]",mean,19766.124609512193
